
SIGO,PDR
56.0,77.5,34.833333333333336,48.714285714285715,10030
137.0,33.333333333333336,26.166666666666668,25.2,10031
47.333333333333336,45.75,40.2,35.666666666666664,10032
56.0,36.333333333333336,27.333333333333332,29.0,10033
71.0,53.0,35.57142857142857,19.77777777777778,10034
30.5,27.4,25.5,34.125,10035
34.0,31.8,30.5,28.75,10036
47.5,40.75,22.571428571428573,22.3,10037
29.666666666666668,185.0,29.285714285714285,28.444444444444443,10038
48.0,37.25,68.6,30.25,10039
52.0,46.75,30.8,25.88888888888889,10040
42.5,34.4,31.375,18.0,10041
35.666666666666664,46.4,26.75,31.0,10042
64.0,37.5,27.142857142857142,27.5,10043
113.0,27.0,30.0,33.875,10044
31.5,31.4,30.571428571428573,36.875,10045
35.666666666666664,103.0,23.375,20.5,10046
113.0,48.25,47.8,25.11111111111111,10047
46.0,30.2,28.555555555555557,28.11111111111111,10048
157.0,37.25,29.714285714285715,31.0,10049

SIGO,Hop
200,300,400,500,seed
13.75,16.8,12.5,14.5,10001
13.666666666666666,11.0,14.0,13.375,10002
15.0,13.666666666666666,15.333333333333334,14.666666666666666,10003
15.0,16.0,12.333333333333334,12.75,10004
13.0,13.5,13.428571428571429,12.75,10005
11.5,14.5,14.142857142857142,13.25,10006
14.0,15.0,14.428571428571429,13.625,10007
0,12.333333333333334,13.625,13.166666666666666,10008
14.333333333333334,13.666666666666666,14.0,14.88888888888889,10009
12.666666666666666,14.2,13.571428571428571,14.7,10010
14.333333333333334,12.8,14.333333333333334,15.2,10011
12.5,12.4,13.428571428571429,13.666666666666666,10012
14.666666666666666,13.857142857142858,13.125,13.428571428571429,10013
12.0,14.428571428571429,13.714285714285714,14.777777777777779,10014
16.0,15.666666666666666,14.777777777777779,13.571428571428571,10015
0,13.285714285714286,13.428571428571429,13.375,10016
13.0,14.0,14.1,12.142857142857142,10017
11.666666666666666,14.666666666666666,12.857142857142858,14.625,10018
11.5,13.6,14.2,13.285714285714286,10019
14.0,15.0,14.571428571428571,13.0,10020
12.666666666666666,15.0,13.5,13.875,10021
